Fecha;CodZR;DesZR;CodMun;DesMun;NuevosCasos;AcumuladoCasosHastaLaFecha
2020-10-22 00:00:00;43;OLITE;674;RADA;1;6
2020-10-22 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;1;46
2020-10-22 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;6;116
2020-10-22 00:00:00;15;ORCOYEN;717;ARAZURI;1;12
2020-10-22 00:00:00;15;ORCOYEN;725;ORKOIEN;2;159
2020-10-22 00:00:00;30;VALLE DE SALAZAR;742;ORONZ / ORONTZE;2;7
2020-10-22 00:00:00;99;FUERA DE NAVARRA;742;ORONZ / ORONTZE;1;1
2020-10-22 00:00:00;33;VILLATUERTA;745;OTEIZA;1;66
2020-10-22 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;12;696
2020-10-22 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;12;1147
2020-10-22 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;11;756
2020-10-22 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;9;479
2020-10-22 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;9;911
2020-10-22 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;9;788
2020-10-22 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;13;609
2020-10-22 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;14;1050
2020-10-22 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;3;553
2020-10-22 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;2;214
2020-10-22 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;6;846
2020-10-22 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;13;529
2020-10-22 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;2;378
2020-10-22 00:00:00;67;SARRIGUREN;747;PAMPLONA / IRU—A;3;66
2020-10-22 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;3;146
2020-10-22 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;4;512
2020-10-22 00:00:00;51;BU—UEL;760;RIBAFORADA;3;148
2020-10-22 00:00:00;99;FUERA DE NAVARRA;760;RIBAFORADA;1;2
2020-10-22 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;2;321
2020-10-22 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;2;167
2020-10-22 00:00:00;36;LOS ARCOS;784;SANSOL;1;3
2020-10-22 00:00:00;7;DONEZTEBE/SANTESTEBAN;786;DONEZTEBE / SANTESTEBAN;2;56
2020-10-22 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;3;46
2020-10-22 00:00:00;40;TAFALLA;793;TAFALLA;4;398
2020-10-22 00:00:00;28;NO¡IN;794;TIEBAS;3;14
2020-10-22 00:00:00;36;LOS ARCOS;800;TORRALBA DEL RÕO;1;3
2020-10-22 00:00:00;45;TUDELA OESTE;802;TUDELA;20;746
2020-10-22 00:00:00;46;TUDELA ESTE;802;TUDELA;28;1361
2020-10-22 00:00:00;8;ULTZAMA;815;IRAIZOTZ;5;11
2020-10-22 00:00:00;2;ETXARRI-ARANATZ;837;URDIAIN;3;44
2020-10-22 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;4;121
2020-10-22 00:00:00;5;LESAKA;883;BERA;1;95
2020-10-22 00:00:00;31;ISABA;887;VID¡NGOZ / BIDANKOZE;1;1
2020-10-22 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;2;183
2020-10-22 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;5;377
2020-10-22 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;13;844
2020-10-22 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;6;453
2020-10-23 00:00:00;-1;Nulo/Sin informar;-1;Nulo/Sin informar;2;80
2020-10-23 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;6;265
2020-10-23 00:00:00;50;CASCANTE;11;ABLITAS;6;128
2020-10-23 00:00:00;99;FUERA DE NAVARRA;11;ABLITAS;1;2
2020-10-23 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;11;301
2020-10-23 00:00:00;39;SAN ADRI¡N;38;ANDOSILLA;7;69
2020-10-23 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;15;446
2020-10-23 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;5;158
2020-10-23 00:00:00;14;BERRIOZAR;44;BERRIOPLANO / BERRIOBEITI;1;33
2020-10-23 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;2;37
2020-10-23 00:00:00;14;BERRIOZAR;46;BERRIOZAR;4;357
2020-10-23 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;109
2020-10-23 00:00:00;3;IRURTZUN;92;IRURTZUN;1;70
2020-10-23 00:00:00;2;ETXARRI-ARANATZ;102;ARBIZU;1;55
2020-10-23 00:00:00;36;LOS ARCOS;124;LOS ARCOS;1;16
2020-10-23 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;2;94
2020-10-23 00:00:00;34;ALLO;131;ARR”NIZ;1;7
2020-10-23 00:00:00;41;ARTAJONA;133;ARTAJONA;1;79
2020-10-23 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;1;51
2020-10-23 00:00:00;8;ULTZAMA;155;AIZAROTZ;1;7
2020-10-23 00:00:00;8;ULTZAMA;165;ERBITI;1;2
2020-10-23 00:00:00;6;ELIZONDO;187;ELIZONDO;7;200
2020-10-23 00:00:00;6;ELIZONDO;194;IRURITA;1;15
2020-10-23 00:00:00;6;ELIZONDO;205;ZUAZTOI;1;1
2020-10-23 00:00:00;51;BU—UEL;223;BU—UEL;1;79
2020-10-23 00:00:00;13;BURLADA;227;BURLADA / BURLATA;12;786
2020-10-23 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;76
2020-10-23 00:00:00;51;BU—UEL;229;CABANILLAS;1;88
2020-10-23 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;9;265
2020-10-23 00:00:00;99;FUERA DE NAVARRA;231;CADREITA;2;9
2020-10-23 00:00:00;43;OLITE;232;CAPARROSO;1;110
2020-10-23 00:00:00;39;SAN ADRI¡N;234;C¡RCAR;2;41
2020-10-23 00:00:00;42;CARCASTILLO;235;CARCASTILLO;2;226
2020-10-23 00:00:00;50;CASCANTE;238;CASCANTE;4;164
2020-10-23 00:00:00;48;CORELLA;241;CASTEJ”N;6;201
2020-10-23 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;2;525
2020-10-23 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;8;538
2020-10-23 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;2;69
2020-10-23 00:00:00;25;ZIZUR-ECHAVACOIZ;253;GAZ”LAZ;1;3
2020-10-23 00:00:00;48;CORELLA;261;CORELLA;11;288
2020-10-23 00:00:00;51;BU—UEL;262;CORTES;5;93
2020-10-23 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;2;106
2020-10-23 00:00:00;67;SARRIGUREN;285;BADOST¡IN;1;14
2020-10-23 00:00:00;67;SARRIGUREN;297;SARRIGUREN;10;519
2020-10-23 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;4;276
2020-10-23 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;2;389
2020-10-23 00:00:00;11;HUARTE;355;OLLOKI;1;38
2020-10-23 00:00:00;11;HUARTE;364;ZUBIRI;1;10
2020-10-23 00:00:00;12;VILLAVA;380;ARRE;2;35
2020-10-23 00:00:00;44;PERALTA;385;FALCES;1;122
2020-10-23 00:00:00;46;TUDELA ESTE;388;FONTELLAS;1;18
2020-10-23 00:00:00;44;PERALTA;389;FUNES;1;102
2020-10-23 00:00:00;51;BU—UEL;390;FUSTI—ANA;2;112
2020-10-23 00:00:00;28;NO¡IN;396;ESPARZA;1;6
2020-10-23 00:00:00;28;NO¡IN;401;SUBIZA;1;3
2020-10-23 00:00:00;28;NO¡IN;402;BERI¡IN;2;109
2020-10-23 00:00:00;11;HUARTE;448;HUARTE / UHARTE;11;305
2020-10-23 00:00:00;41;ARTAJONA;534;LARRAGA;2;108
2020-10-23 00:00:00;3;IRURTZUN;541;BARAIBAR;1;1
2020-10-23 00:00:00;38;LODOSA;554;LAZAGURRÕA;1;8
2020-10-23 00:00:00;4;LEITZA;563;LEITZA;1;111
2020-10-23 00:00:00;5;LESAKA;587;LESAKA;1;14
2020-10-23 00:00:00;5;LESAKA;588;NABAZ;1;2
2020-10-23 00:00:00;38;LODOSA;613;LODOSA;2;71
2020-10-23 00:00:00;29;SANG‹ESA;639;LUMBIER;1;34
2020-10-23 00:00:00;44;PERALTA;643;MARCILLA;1;92
2020-10-23 00:00:00;38;LODOSA;646;MENDAVIA;3;64
2020-10-23 00:00:00;35;ANCÕN-AM…SCOA;659;ZUFÕA;1;3
2020-10-23 00:00:00;41;ARTAJONA;664;MIRANDA DE ARGA;1;60
2020-10-23 00:00:00;36;LOS ARCOS;670;MUES;1;2
2020-10-23 00:00:00;99;FUERA DE NAVARRA;670;MUES;1;1
2020-10-23 00:00:00;50;CASCANTE;671;MURCHANTE;14;261
2020-10-23 00:00:00;35;ANCÕN-AM…SCOA;672;MURIETA;3;20
2020-10-23 00:00:00;30;VALLE DE SALAZAR;688;OCHAGAVÕA / OTSAGABIA;1;9
2020-10-23 00:00:00;12;VILLAVA;701;END…RIZ;1;2
2020-10-23 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;9;125
2020-10-23 00:00:00;15;ORCOYEN;725;ORKOIEN;2;161
2020-10-23 00:00:00;15;ORCOYEN;728;ARTETA;1;1
2020-10-23 00:00:00;15;ORCOYEN;732;SENOSIAIN;1;2
2020-10-23 00:00:00;33;VILLATUERTA;745;OTEIZA;2;68
2020-10-23 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;11;707
2020-10-23 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;16;1163
2020-10-23 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;13;769
2020-10-23 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;4;483
2020-10-23 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;13;924
2020-10-23 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;13;801
2020-10-23 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;14;623
2020-10-23 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;12;1062
2020-10-23 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;5;558
2020-10-23 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;7;221
2020-10-23 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;11;857
2020-10-23 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;13;542
2020-10-23 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;5;383
2020-10-23 00:00:00;67;SARRIGUREN;747;PAMPLONA / IRU—A;1;67
2020-10-23 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;3;149
2020-10-23 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;4;516
2020-10-23 00:00:00;43;OLITE;755;PITILLAS;1;23
2020-10-23 00:00:00;51;BU—UEL;760;RIBAFORADA;7;155
2020-10-23 00:00:00;99;FUERA DE NAVARRA;760;RIBAFORADA;1;3
2020-10-23 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;4;325
2020-10-23 00:00:00;99;FUERA DE NAVARRA;779;SAN ADRI¡N;1;6
2020-10-23 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;2;169
2020-10-23 00:00:00;7;DONEZTEBE/SANTESTEBAN;786;DONEZTEBE / SANTESTEBAN;1;57
2020-10-23 00:00:00;38;LODOSA;789;SARTAGUDA;1;16
2020-10-23 00:00:00;40;TAFALLA;793;TAFALLA;4;402
2020-10-23 00:00:00;99;FUERA DE NAVARRA;794;TIEBAS;1;1
2020-10-23 00:00:00;45;TUDELA OESTE;802;TUDELA;16;762
2020-10-23 00:00:00;46;TUDELA ESTE;802;TUDELA;14;1375
2020-10-23 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;1;122
2020-10-23 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;2;185
2020-10-23 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;11;388
2020-10-23 00:00:00;33;VILLATUERTA;904;ARIZALA / ARITZALA;1;2
2020-10-23 00:00:00;33;VILLATUERTA;915;RIEZU / ERREZU;1;2
2020-10-23 00:00:00;35;ANCÕN-AM…SCOA;941;Z⁄—IGA;1;3
2020-10-23 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;13;857
2020-10-23 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;7;460
2020-10-24 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;266
2020-10-24 00:00:00;32;ESTELLA;10;MUNI¡IN DE LA SOLANA;6;10
2020-10-24 00:00:00;50;CASCANTE;11;ABLITAS;1;129
2020-10-24 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;2;303
2020-10-24 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;18;464
2020-10-24 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;5;163
2020-10-24 00:00:00;14;BERRIOZAR;46;BERRIOZAR;6;363
2020-10-24 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;4;113
2020-10-24 00:00:00;3;IRURTZUN;92;IRURTZUN;2;72
2020-10-24 00:00:00;2;ETXARRI-ARANATZ;102;ARBIZU;2;57
2020-10-24 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;95
2020-10-24 00:00:00;34;ALLO;131;ARR”NIZ;2;9
2020-10-24 00:00:00;41;ARTAJONA;133;ARTAJONA;8;87
2020-10-24 00:00:00;14;BERRIOZAR;136;ZIGANDA / CIGANDA;1;2
2020-10-24 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;2;53
2020-10-24 00:00:00;39;SAN ADRI¡N;148;AZAGRA;4;141
2020-10-24 00:00:00;40;TAFALLA;151;BAR¡SOAIN;4;58
2020-10-24 00:00:00;6;ELIZONDO;174;ARIZKUN;1;9
2020-10-24 00:00:00;6;ELIZONDO;184;ZIGA;1;3
2020-10-24 00:00:00;6;ELIZONDO;187;ELIZONDO;6;206
2020-10-24 00:00:00;6;ELIZONDO;190;GARTZAIN;1;11
2020-10-24 00:00:00;7;DONEZTEBE/SANTESTEBAN;212;LEGASA;2;13
2020-10-24 00:00:00;3;IRURTZUN;218;BETELU;1;4
2020-10-24 00:00:00;51;BU—UEL;223;BU—UEL;5;84
2020-10-24 00:00:00;13;BURLADA;227;BURLADA / BURLATA;31;817
2020-10-24 00:00:00;51;BU—UEL;229;CABANILLAS;4;92
2020-10-24 00:00:00;43;OLITE;232;CAPARROSO;1;111
2020-10-24 00:00:00;42;CARCASTILLO;235;CARCASTILLO;1;227
2020-10-24 00:00:00;50;CASCANTE;238;CASCANTE;5;169
2020-10-24 00:00:00;48;CORELLA;241;CASTEJ”N;6;207
2020-10-24 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;8;533
2020-10-24 00:00:00;99;FUERA DE NAVARRA;244;CINTRU…NIGO;1;8
2020-10-24 00:00:00;27;PUENTE LA REINA;246;CIRAUQUI / ZIRAUKI;3;12
2020-10-24 00:00:00;15;ORCOYEN;247;CIRIZA / ZIRITZA;2;65
2020-10-24 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;13;551
2020-10-24 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;3;72
2020-10-24 00:00:00;25;ZIZUR-ECHAVACOIZ;260;ZARIQUIEGUI;2;11
2020-10-24 00:00:00;48;CORELLA;261;CORELLA;21;309
2020-10-24 00:00:00;51;BU—UEL;262;CORTES;4;97
2020-10-24 00:00:00;99;FUERA DE NAVARRA;264;DICASTILLO;1;2
2020-10-24 00:00:00;7;DONEZTEBE/SANTESTEBAN;267;DONAMARIA;3;8
2020-10-24 00:00:00;15;ORCOYEN;277;ECHARRI / ETXARRI;1;4
2020-10-24 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;6;112
2020-10-24 00:00:00;11;HUARTE;292;GORRAIZ;2;132
2020-10-24 00:00:00;11;HUARTE;295;OLAZ;3;28
2020-10-24 00:00:00;67;SARRIGUREN;297;SARRIGUREN;18;537
2020-10-24 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;13;289
2020-10-24 00:00:00;28;NO¡IN;310;ZULUETA;2;9
2020-10-24 00:00:00;2;ETXARRI-ARANATZ;314;LIZARRAGA;1;6
2020-10-24 00:00:00;9;AURITZ/BURGUETE;321;LINTZOAIN;1;2
2020-10-24 00:00:00;30;VALLE DE SALAZAR;333;EZC¡ROZ / EZKAROZE;2;18
2020-10-24 00:00:00;30;VALLE DE SALAZAR;335;ESPARZA DE SALAZAR / ESPARTZA ZARAITZU;1;1
2020-10-24 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;10;399
2020-10-24 00:00:00;11;HUARTE;360;URDAITZ / URD¡NIZ;1;1
2020-10-24 00:00:00;35;ANCÕN-AM…SCOA;368;EULATE;1;6
2020-10-24 00:00:00;12;VILLAVA;378;ORRIO;1;3
2020-10-24 00:00:00;12;VILLAVA;380;ARRE;4;39
2020-10-24 00:00:00;44;PERALTA;385;FALCES;1;123
2020-10-24 00:00:00;49;CINTRU…NIGO;386;FITERO;4;66
2020-10-24 00:00:00;44;PERALTA;389;FUNES;1;103
2020-10-24 00:00:00;51;BU—UEL;390;FUSTI—ANA;1;113
2020-10-24 00:00:00;28;NO¡IN;396;ESPARZA;1;7
2020-10-24 00:00:00;28;NO¡IN;401;SUBIZA;1;4
2020-10-24 00:00:00;28;NO¡IN;402;BERI¡IN;2;111
2020-10-24 00:00:00;11;HUARTE;448;HUARTE / UHARTE;14;319
2020-10-24 00:00:00;3;IRURTZUN;474;IRA—ETA;1;8
2020-10-24 00:00:00;2;ETXARRI-ARANATZ;479;ITURMENDI;1;7
2020-10-24 00:00:00;15;ORCOYEN;488;IZA;1;2
2020-10-24 00:00:00;2;ETXARRI-ARANATZ;525;LAKUNTZA;1;32
2020-10-24 00:00:00;41;ARTAJONA;534;LARRAGA;14;122
2020-10-24 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;44
2020-10-24 00:00:00;38;LODOSA;554;LAZAGURRÕA;1;9
2020-10-24 00:00:00;4;LEITZA;562;GORRIZTARAN;1;6
2020-10-24 00:00:00;4;LEITZA;563;LEITZA;12;123
2020-10-24 00:00:00;5;LESAKA;587;LESAKA;2;16
2020-10-24 00:00:00;99;FUERA DE NAVARRA;613;LODOSA;1;2
2020-10-24 00:00:00;10;AOIZ;618;EKAI DE L”NGUIDA / EKAI-LONGIDA;1;3
2020-10-24 00:00:00;99;FUERA DE NAVARRA;643;MARCILLA;1;5
2020-10-24 00:00:00;38;LODOSA;646;MENDAVIA;1;65
2020-10-24 00:00:00;99;FUERA DE NAVARRA;646;MENDAVIA;1;4
2020-10-24 00:00:00;41;ARTAJONA;664;MIRANDA DE ARGA;7;67
2020-10-24 00:00:00;99;FUERA DE NAVARRA;664;MIRANDA DE ARGA;1;1
2020-10-24 00:00:00;50;CASCANTE;671;MURCHANTE;9;270
2020-10-24 00:00:00;35;ANCÕN-AM…SCOA;672;MURIETA;3;23
2020-10-24 00:00:00;30;VALLE DE SALAZAR;688;OCHAGAVÕA / OTSAGABIA;1;10
2020-10-24 00:00:00;14;BERRIOZAR;693;GASCUE / GASKUE;1;1
2020-10-24 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;8;133
2020-10-24 00:00:00;15;ORCOYEN;725;ORKOIEN;2;163
2020-10-24 00:00:00;15;ORCOYEN;733;ULTZURRUN;1;1
2020-10-24 00:00:00;33;VILLATUERTA;745;OTEIZA;5;73
2020-10-24 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;12;719
2020-10-24 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;27;1190
2020-10-24 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;30;799
2020-10-24 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;18;501
2020-10-24 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;23;947
2020-10-24 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;13;814
2020-10-24 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;13;636
2020-10-24 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;24;1086
2020-10-24 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;15;573
2020-10-24 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;4;225
2020-10-24 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;11;868
2020-10-24 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;15;557
2020-10-24 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;9;392
2020-10-24 00:00:00;67;SARRIGUREN;747;PAMPLONA / IRU—A;1;68
2020-10-24 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;9;158
2020-10-24 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;2;518
2020-10-24 00:00:00;27;PUENTE LA REINA;756;PUENTE LA REINA / GARES;2;65
2020-10-24 00:00:00;51;BU—UEL;760;RIBAFORADA;9;164
2020-10-24 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;3;328
2020-10-24 00:00:00;7;DONEZTEBE/SANTESTEBAN;786;DONEZTEBE / SANTESTEBAN;2;59
2020-10-24 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;6;52
2020-10-24 00:00:00;40;TAFALLA;793;TAFALLA;2;404
2020-10-24 00:00:00;45;TUDELA OESTE;802;TUDELA;19;781
2020-10-24 00:00:00;46;TUDELA ESTE;802;TUDELA;22;1397
2020-10-24 00:00:00;27;PUENTE LA REINA;804;⁄CAR;1;4
2020-10-24 00:00:00;8;ULTZAMA;810;ELTSO;1;9
2020-10-24 00:00:00;10;AOIZ;826;UNCITI;1;4
2020-10-24 00:00:00;9;AURITZ/BURGUETE;874;LUZAIDE / VALCARLOS;2;14
2020-10-24 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;4;126
2020-10-24 00:00:00;5;LESAKA;884;ZALAIN;2;3
2020-10-24 00:00:00;37;VIANA;886;VIANA;5;95
2020-10-24 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;4;189
2020-10-24 00:00:00;33;VILLATUERTA;893;VILLATUERTA;1;26
2020-10-24 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;9;397
2020-10-24 00:00:00;33;VILLATUERTA;919;Z¡BAL / ZABAL;1;5
2020-10-24 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;17;874
2020-10-24 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;16;476
2020-10-25 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;3;269
2020-10-25 00:00:00;32;ESTELLA;10;MUNI¡IN DE LA SOLANA;1;11
2020-10-25 00:00:00;50;CASCANTE;11;ABLITAS;2;131
2020-10-25 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;15;318
2020-10-25 00:00:00;34;ALLO;27;ALLO;1;12
2020-10-25 00:00:00;99;FUERA DE NAVARRA;39;AIZO¡IN / AITZOAIN;1;3
2020-10-25 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;13;477
2020-10-25 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;9;172
2020-10-25 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;3;40
2020-10-25 00:00:00;14;BERRIOZAR;46;BERRIOZAR;11;374
2020-10-25 00:00:00;3;IRURTZUN;64;GAINTZA;1;3
2020-10-25 00:00:00;5;LESAKA;68;ARANTZA;1;5
2020-10-25 00:00:00;2;ETXARRI-ARANATZ;102;ARBIZU;1;58
2020-10-25 00:00:00;4;LEITZA;126;ARESO;1;4
2020-10-25 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;96
2020-10-25 00:00:00;41;ARTAJONA;133;ARTAJONA;1;88
2020-10-25 00:00:00;39;SAN ADRI¡N;148;AZAGRA;3;144
2020-10-25 00:00:00;8;ULTZAMA;155;AIZAROTZ;2;9
2020-10-25 00:00:00;8;ULTZAMA;157;BERUETE;1;3
2020-10-25 00:00:00;6;ELIZONDO;187;ELIZONDO;3;209
2020-10-25 00:00:00;6;ELIZONDO;194;IRURITA;1;16
2020-10-25 00:00:00;51;BU—UEL;223;BU—UEL;1;85
2020-10-25 00:00:00;13;BURLADA;227;BURLADA / BURLATA;16;833
2020-10-25 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;77
2020-10-25 00:00:00;51;BU—UEL;229;CABANILLAS;1;93
2020-10-25 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;3;268
2020-10-25 00:00:00;39;SAN ADRI¡N;234;C¡RCAR;1;42
2020-10-25 00:00:00;42;CARCASTILLO;235;CARCASTILLO;4;231
2020-10-25 00:00:00;50;CASCANTE;238;CASCANTE;3;172
2020-10-25 00:00:00;48;CORELLA;241;CASTEJ”N;1;208
2020-10-25 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;534
2020-10-25 00:00:00;1;ALTSASU/ALSASUA;245;ZIORDIA;1;10
2020-10-25 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;9;560
2020-10-25 00:00:00;48;CORELLA;261;CORELLA;8;317
2020-10-25 00:00:00;34;ALLO;264;DICASTILLO;1;6
2020-10-25 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;5;117
2020-10-25 00:00:00;11;HUARTE;287;EG‹…S;1;17
2020-10-25 00:00:00;11;HUARTE;292;GORRAIZ;4;136
2020-10-25 00:00:00;11;HUARTE;295;OLAZ;1;29
2020-10-25 00:00:00;67;SARRIGUREN;297;SARRIGUREN;5;542
2020-10-25 00:00:00;28;NO¡IN;300;ELORZ / ELORTZ;1;8
2020-10-25 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;4;293
2020-10-25 00:00:00;27;PUENTE LA REINA;311;EN…RIZ / ENERITZ;1;20
2020-10-25 00:00:00;9;AURITZ/BURGUETE;320;AURIZBERRI / ESPINAL;1;6
2020-10-25 00:00:00;9;AURITZ/BURGUETE;326;ZILBETI;1;1
2020-10-25 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;9;408
2020-10-25 00:00:00;35;ANCÕN-AM…SCOA;368;EULATE;2;8
2020-10-25 00:00:00;12;VILLAVA;371;AZOZ / AZOTZ;1;7
2020-10-25 00:00:00;44;PERALTA;385;FALCES;1;124
2020-10-25 00:00:00;44;PERALTA;389;FUNES;3;106
2020-10-25 00:00:00;28;NO¡IN;395;CORDOVILLA;1;27
2020-10-25 00:00:00;28;NO¡IN;402;BERI¡IN;1;112
